0.446274298,0.950552647,1,0.110529378,0.700053996,0.142857143,5
0.20275378,0.586387435,0.857142857,0.110529378,0.700053996,0.142857143,3
0.156857451,0.771960442,0.571428571,0.896451425,0.594762419,1,3
0.516198704,0.550901687,0.857142857,0.326934264,0.943304536,0.857142857,3
0.721112311,0.951716114,1,0.110529378,0.700053996,0.142857143,6
0.334233261,0.239092496,0,0.896451425,0.594762419,1,6
0.127429806,0.060500291,0.142857143,0.564281559,0.280777538,0.857142857,4
0.947084233,0.072716696,0.142857143,0.020942408,0.05075594,0.142857143,2
0.602321814,0.430482839,0.857142857,0.020942408,0.05075594,0.142857143,4
0.127429806,0.060500291,0.142857143,0.212332752,0.05912527,0.142857143,2
0.406857451,0.429901105,0.857142857,0.114019779,0.471922246,0.142857143,3
0.887149028,0.499709133,0.857142857,0.060500291,0.127429806,0.142857143,3
0.332343413,0.053519488,0.142857143,0.896451425,0.594762419,1,5
0.305615551,0.359511344,0.857142857,0.326934264,0.943304536,0.857142857,2
0.139848812,0.464223386,0.857142857,0.020942408,0.05075594,0.142857143,3
0.663066955,0.159976731,0.142857143,0.153577661,0.181695464,0.142857143,2
0.13849892,0.362420012,0.857142857,0.896451425,0.594762419,1,5
0.05912527,0.212332752,0.142857143,0.034904014,0.823974082,0.142857143,2
0.467602592,0.968004654,0.714285714,0.326934264,0.943304536,0.857142857,4
0.123650108,0.653868528,0.428571429,0.153577661,0.181695464,0.142857143,2
0.247570194,0.40954043,0.857142857,0.084351367,0.786717063,0.142857143,2
0.644708423,0.43222804,0.857142857,0.121000582,0.169006479,0.142857143,3
0.315064795,0.617219314,0.428571429,0.718440954,0.757019438,0.428571429,2
0.12661987,0.458987784,0.857142857,0.144269924,0.641198704,0.142857143,2
0.441954644,0.318208261,0,0.330424666,0.838012959,0.857142857,2
0.491090713,0.696335079,0.428571429,0.326934264,0.943304536,0.857142857,4
0.61312095,0.395578825,0.857142857,0.896451425,0.594762419,1,5
0.471922246,0.114019779,0.142857143,0.0831879,0.344762419,0.142857143,2
0.597462203,0.054682955,0.142857143,0.0831879,0.344762419,0.142857143,2
0.506209503,0.080860966,0.142857143,0.326934264,0.943304536,0.857142857,2
0.450323974,0.600930774,0.428571429,0.034904014,0.823974082,0.142857143,2
0.452213823,0.912158232,1,0.114019779,0.471922246,0.142857143,4
0.170896328,0.348458406,0.857142857,0.017452007,0.839362851,0.142857143,2
0.745410367,0.845258871,0.571428571,0.033740547,0.644708423,0.142857143,4
0.956803456,0.864456079,0.571428571,0.326934264,0.943304536,0.857142857,3
0.721922246,0.863292612,0.571428571,0.62478185,0.15199784,0.428571429,5
0.534017279,0.905177429,1,0.643979058,0.399028078,0.428571429,5
0.398218143,0.203025015,0.142857143,0.285631181,0.695734341,0.142857143,2
0.413606911,0.080279232,0.142857143,0.322862129,0.5575054,0.857142857,2
0.809935205,0.178010471,0.142857143,0.034904014,0.823974082,0.142857143,2
0.413606911,0.080279232,0.142857143,0.653868528,0.123650108,0.428571429,2
0.684395248,0.118673647,0.142857143,0.144269924,0.641198704,0.142857143,2
0.256209503,0.248981966,0.142857143,0.034904014,0.823974082,0.142857143,3
0.065064795,0.89063409,1,0.385107621,0.326943844,0.857142857,4
0.545086393,0.337405468,0.857142857,0.322862129,0.5575054,0.857142857,2
0.744330454,0.760907504,0.571428571,0.082606166,0.032667387,0.142857143,3
0.428725702,0.360674811,0.857142857,0.018615474,0.010529158,0.142857143,2
0.49163067,0.04246655,0.142857143,0.030250145,0.551565875,0.142857143,2
0.537796976,0.124490983,0.142857143,0.138452589,0.862850972,0.142857143,2
0.76511879,0.219313554,0.142857143,0.239092496,0.334233261,0,2
0.768358531,0.652705061,0.428571429,0.404304828,0.673056156,0.857142857,3
0.556965443,0.149505526,0.142857143,0.65095986,0.614470842,0.428571429,2
0.76511879,0.219313554,0.142857143,0.129726585,0.485691145,0.142857143,2
0.504049676,0.100058173,0.142857143,0.030250145,0.551565875,0.142857143,2
0.616900648,0.196044212,0.142857143,0.64281559,0.619060475,0.428571429,2
0.385799136,0.159976731,0.142857143,0.326934264,0.943304536,0.857142857,3
0.496220302,0.983129727,0.714285714,0.326934264,0.943304536,0.857142857,4
0.279157667,0.004072135,0.285714286,0.034904014,0.823974082,0.142857143,5
0.813444924,0.995346131,0.714285714,0.326934264,0.943304536,0.857142857,4
0.02024838,0.917393834,1,0.655031995,0.141738661,0.428571429,5
0.061555076,0.397905759,0.857142857,0.326934264,0.943304536,0.857142857,2
0.667656587,0.596276905,0.428571429,0.896451425,0.594762419,1,3
0.519438445,0.668411867,0.428571429,0.326934264,0.943304536,0.857142857,4
0.444384449,0.243746364,0.142857143,0.020942408,0.05075594,0.142857143,2
0.262688985,0.325770797,0.857142857,0.896451425,0.594762419,1,3
0.328563715,0.894124491,1,0.64281559,0.619060475,0.428571429,5
0.697084233,0.085514834,0.142857143,0.082606166,0.032667387,0.142857143,2
0.924946004,0.708551483,0.428571429,0.379290285,0.747300216,0.857142857,4
0.667656587,0.596276905,0.428571429,0.718440954,0.757019438,0.428571429,2
0.721922246,0.863292612,0.571428571,0.017452007,0.839362851,0.142857143,4
0.364470842,0.719022688,0.428571429,0.718440954,0.757019438,0.428571429,2
0.872570194,0.643397324,0.428571429,0.871436882,0.405777538,1,3
0.426565875,0.6655032,0.428571429,0.020942408,0.05075594,0.142857143,2
0.068304536,0.780104712,0.571428571,0.020942408,0.05075594,0.142857143,4
0.885529158,0.556719023,0.857142857,0.386852821,0.749190065,0.857142857,2
0.43412527,0.662594532,0.428571429,0.020942408,0.05075594,0.142857143,3
0.608531317,0.958115183,0.714285714,0.026759744,0.760529158,0.142857143,5
0.140388769,0.550319953,0.857142857,0.326934264,0.943304536,0.857142857,3
0.495680346,0.994764398,0.714285714,0.390924956,0.81074514,0.857142857,4
0.035097192,0.934264107,1,0.114019779,0.471922246,0.142857143,5
0.334233261,0.239092496,0,0.896451425,0.594762419,1,3
0.570464363,0.489819663,0.857142857,0.239092496,0.334233261,0,3
0.73488121,0.852239674,0.571428571,0.084351367,0.786717063,0.142857143,5
0.938984881,0.909249564,1,0.020942408,0.110151188,0.142857143,4
0.818304536,0.486910995,0.857142857,0.881326353,0.041306695,1,4
0.54724622,0.700407213,0.428571429,0.97556719,0.155777538,0.714285714,5
0.630939525,0.041884817,0.142857143,0.361256545,0.397678186,0.857142857,2
0.931425486,0.447353112,0.857142857,0.326934264,0.943304536,0.857142857,2
0.433045356,0.156486329,0.142857143,0.043048284,0.186555076,0.142857143,2
0.469762419,0.039557882,0.142857143,0.360093077,0.013768898,0.857142857,2
0.399028078,0.643979058,0.428571429,0,0.251349892,0.285714286,7
0.661717063,0.06689936,0.142857143,0.195462478,0.148218143,0.142857143,2
0.478941685,0.122164049,0.142857143,0.620127981,0.218952484,0.428571429,2
0.264308855,0.37521815,0.857142857,0.018615474,0.010529158,0.142857143,2
0.545086393,0.337405468,0.857142857,0.35718441,0.727861771,0.857142857,2
0.609611231,0.671902269,0.428571429,0.871436882,0.405777538,1,4
0.251349892,0,0.285714286,0.020942408,0.110151188,0.142857143,5
0.536447084,0.930191972,1,0.896451425,0.594762419,1,2
0.848272138,0.719604421,0.428571429,0.871436882,0.405777538,1,5
0.166576674,0.135543921,0.142857143,0.326934264,0.943304536,0.857142857,3
0.75512959,0.628272251,0.428571429,0.326934264,0.943304536,0.857142857,2
0.351241901,0.776032577,0.571428571,0.018615474,0.010529158,0.142857143,3
0.272678186,0.304828389,0.142857143,0.326934264,0.943304536,0.857142857,3
0.943034557,0.616055846,0.428571429,0.0831879,0.344762419,0.142857143,2
0.05912527,0.212332752,0.142857143,0.326934264,0.943304536,0.857142857,3
0.964902808,0.001745201,0.285714286,0.000581734,0.573704104,0.285714286,2
0.993520518,0.004072135,0.285714286,0.397905759,0.061285097,0.857142857,5
0.842062635,0.015125073,0.142857143,0.0831879,0.344762419,0.142857143,2
0.63336933,0.545084351,0.857142857,0.020942408,0.05075594,0.142857143,2
0.042926566,0.205933682,0.142857143,0.655031995,0.141738661,0.428571429,3
0.666846652,0.356020942,0.857142857,0.020942408,0.05075594,0.142857143,2
0.717602592,0.150668994,0.142857143,0.426410704,0.722732181,0.857142857,3
0.857451404,0.374636417,0.857142857,0.018615474,0.010529158,0.142857143,2
0.938984881,0.909249564,1,0.326934264,0.943304536,0.857142857,4
0.410097192,0.956369983,0.714285714,0.326934264,0.943304536,0.857142857,4
0.756479482,0.71785922,0.428571429,0.641652123,0.16387689,0.428571429,2
0.062095032,0.748109366,0.428571429,0.739965096,0.335583153,0.428571429,2
0.123650108,0.653868528,0.428571429,0.35718441,0.727861771,0.857142857,2
0.081533477,0.268760908,0.142857143,0.70796975,0.217062635,0.428571429,3
0.455453564,0.089005236,0.142857143,0.64281559,0.619060475,0.428571429,2
0.885529158,0.556719023,0.857142857,0.386852821,0.749190065,0.857142857,2
0.434395248,0.246655032,0.142857143,0.789994183,0.729481641,0.571428571,4
0.614200864,0.310063991,0.142857143,0.111692845,0.746220302,0.142857143,2
0.760529158,0.961605585,0.714285714,0.043048284,0.186555076,0.142857143,5
0.993790497,0.230948226,0.142857143,0.881326353,0.041306695,1,3
0.11312095,0.383944154,0.857142857,0.018615474,0.010529158,0.142857143,2
0.971922246,0.479348458,0.857142857,0.881326353,0.041306695,1,4
0.154967603,0.381035486,0.857142857,0.896451425,0.594762419,1,3
0.261069114,0.235602094,0,0.896451425,0.594762419,1,4
0.075593952,0.513089005,0.857142857,0.326934264,0.943304536,0.857142857,3
0.311285097,0.512507272,0.857142857,0.326934264,0.943304536,0.857142857,3
0.251349892,0,0.285714286,0.413030832,0.821544276,0.857142857,5
0.471112311,0.411867365,0.857142857,0.896451425,0.594762419,1,3
0.012149028,0.060500291,0.142857143,0.390924956,0.81074514,0.857142857,2
0.062904968,0.018615474,0.142857143,0.426410704,0.722732181,0.857142857,2
0.5575054,0.322862129,0.857142857,0.35718441,0.727861771,0.857142857,2
0.413336933,0.080279232,0.142857143,0.37521815,0.264308855,0.857142857,2
0.899568035,0.625945317,0.428571429,0.896451425,0.594762419,1,4
0.91387689,0.843513671,0.571428571,0.137289122,0.475161987,0.142857143,4
0.773218143,0.148923793,0.142857143,0.180337405,0.722192225,0.142857143,3
0.842062635,0.015125073,0.142857143,0.333333333,0.015388769,0.857142857,2
0.139038877,0.749272833,0.428571429,0.034904014,0.823974082,0.142857143,4
0.413336933,0.080279232,0.142857143,0.37521815,0.264308855,0.857142857,2
0.112311015,0.228039558,0.142857143,0.041303083,0.025647948,0.142857143,2
0.824784017,0.26585224,0.142857143,0.408376963,0.45950324,0.857142857,2
0.373110151,0.262361838,0.142857143,0.017452007,0.839362851,0.142857143,2
0.347192225,0.694589878,0.428571429,0.64281559,0.619060475,0.428571429,2
0.119060475,0.685863874,0.428571429,0.64281559,0.619060475,0.428571429,2
0.746760259,0.079697499,0.142857143,0.64281559,0.619060475,0.428571429,2
0.413606911,0.080279232,0.142857143,0.322862129,0.5575054,0.857142857,2
0.842062635,0.015125073,0.142857143,0.163467132,0.023758099,0.142857143,2
0.479211663,0.280977312,0.142857143,0.030250145,0.551565875,0.142857143,2
0.212203024,0.106457243,0.142857143,0.121000582,0.169006479,0.142857143,2
0.5,0.26585224,0.142857143,0.034904014,0.823974082,0.142857143,2
0.635259179,0.874927283,1,0.121000582,0.169006479,0.142857143,4
0.380399568,0.461896451,0.857142857,0.326934264,0.943304536,0.857142857,2
0.895518359,0.197789412,0.142857143,0.871436882,0.405777538,1,4
0.428725702,0.360674811,0.857142857,0.280395579,0.810475162,0.142857143,2
0.976511879,0.61663758,0.428571429,0.030250145,0.551565875,0.142857143,2
0.19762419,0.658522397,0.428571429,0.239092496,0.334233261,0,2
0.214632829,0.143688191,0.142857143,0.121000582,0.169006479,0.142857143,2
0.220302376,0.633507853,0.428571429,0.030250145,0.551565875,0.142857143,2
0.624190065,0.782431646,0.571428571,0.239092496,0.334233261,0,3
0.006209503,0.739965096,0.428571429,0.653286795,0.838552916,0.428571429,2
0.121220302,0.415357766,0.857142857,0.362420012,0.13849892,0.857142857,2
0.160637149,0.220477022,0.142857143,0.159976731,0.847732181,0.142857143,2
0.115550756,0.420593368,0.857142857,0.362420012,0.13849892,0.857142857,2
0.74487041,0.27574171,0.142857143,0.326934264,0.943304536,0.857142857,2
0.225431965,0.052356021,0.142857143,0.030250145,0.551565875,0.142857143,2
0.722192225,0.180337405,0.142857143,0.326934264,0.943304536,0.857142857,3
0.201673866,0.90866783,1,0.015125073,0.842062635,0.142857143,4
0.373110151,0.262361838,0.142857143,0.64281559,0.619060475,0.428571429,3
0.336663067,0.137870855,0.142857143,0.718440954,0.757019438,0.428571429,3
0.050215983,0.886561955,1,0.77486911,0.545896328,0.571428571,4
0.891738661,0.260034904,0.142857143,0.326934264,0.943304536,0.857142857,3
0.035097192,0.934264107,1,0.114019779,0.471922246,0.142857143,5
0.921436285,0.92495637,1,0.326934264,0.943304536,0.857142857,4
0.55237581,0.981966259,0.714285714,0.326934264,0.943304536,0.857142857,4
0.615820734,0.27574171,0.142857143,0.201279814,0.968142549,0.142857143,2
0.748110151,0.969168121,0.714285714,0.326934264,0.943304536,0.857142857,5
0.636069114,0.147760326,0.142857143,0.082606166,0.032667387,0.142857143,2
0.994060475,0.647469459,0.428571429,0.330424666,0.838012959,0.857142857,3
0.185205184,0.6672484,0.428571429,0.710296684,0.464902808,0.428571429,4
0.626349892,0.000581734,0.285714286,0.000581734,0.573704104,0.285714286,2
0.211393089,0.079115765,0.142857143,0.64921466,0.683315335,0.428571429,2
0.019438445,0.001163467,0.285714286,0.000581734,0.573704104,0.285714286,2
0.123110151,0.591041303,0.428571429,0.087260035,0.070464363,0.142857143,2
0.913066955,0.254799302,0.142857143,0.386852821,0.749190065,0.857142857,2
0.947354212,0.872600349,1,0.399069226,0.109071274,0.857142857,4
0.644168467,0.484002327,0.857142857,0.034904014,0.823974082,0.142857143,3
0.931425486,0.447353112,0.857142857,0.386852821,0.749190065,0.857142857,2
0.090172786,0.703315881,0.428571429,0.048283886,0.913606911,0.142857143,3
0.413606911,0.080279232,0.142857143,0.337405468,0.545086393,0.857142857,2
0.955993521,0.529959279,0.857142857,0.202443281,0.079103672,0.142857143,2
0.570464363,0.489819663,0.857142857,0.202443281,0.079103672,0.142857143,3
0.833963283,0.07504363,0.142857143,0.336242001,0.259449244,0.857142857,2
0.117980562,0.079115765,0.142857143,0.336242001,0.259449244,0.857142857,2
0.575593952,0.885980221,1,0.326934264,0.943304536,0.857142857,4
0.689524838,0.698662013,0.428571429,0.38336242,0.112850972,0.857142857,3
0.463552916,0.388598022,0.857142857,0.896451425,0.594762419,1,4
0.49838013,0.29203025,0.142857143,0.326934264,0.943304536,0.857142857,3
0.061285097,0.397905759,0.857142857,0.896451425,0.594762419,1,4
0.247570194,0.40954043,0.857142857,0.061663758,0.930345572,0.142857143,2
0.002429806,0.235020361,0,0.030831879,0.347462203,0.142857143,2
0.548326134,0.001163467,0.285714286,0.018615474,0.010529158,0.142857143,5
0.447894168,0.008726003,0.285714286,0.110529378,0.700053996,0.142857143,4
0.943304536,0.326934264,0.857142857,0.896451425,0.594762419,1,4
0.892818575,0.270506108,0.142857143,0.326934264,0.943304536,0.857142857,2
0.345842333,0.065735893,0.142857143,0.40954043,0.247030238,0.857142857,2
0.722192225,0.180337405,0.142857143,0.2495637,0.008639309,0.142857143,3
0.796166307,0.464805119,0.857142857,0.326934264,0.943304536,0.857142857,2
0.548596112,0.10762071,0.142857143,0.896451425,0.594762419,1,4
0.326673866,0.699243746,0.428571429,0.020942408,0.05075594,0.142857143,3
0.686825054,0.548574753,0.857142857,0.896451425,0.594762419,1,4
0.870410367,0.14194299,0.142857143,0.477603258,0.345302376,0.857142857,3
0.434395248,0.246655032,0.142857143,0.034904014,0.823974082,0.142857143,3
0.858261339,0.010471204,0.285714286,0.64281559,0.619060475,0.428571429,6
0.260259179,0.995346131,0.714285714,0.326934264,0.943304536,0.857142857,4
0.786717063,0.641652123,0.428571429,0.018615474,0.010529158,0.142857143,2
0.57262419,0.892961024,1,0.018615474,0.010529158,0.142857143,5
0.995950324,0.719604421,0.428571429,0.194299011,0.048326134,0.142857143,4
0.150917927,0.749272833,0.428571429,0.018615474,0.010529158,0.142857143,5
0.834233261,0.127399651,0.142857143,0.082606166,0.032667387,0.142857143,2
0.674136069,0.714950553,0.428571429,0.326934264,0.943304536,0.857142857,4
0.579103672,0.781268179,0.571428571,0.795811518,0.340982721,0.571428571,2
0.980291577,0.748109366,0.428571429,0.896451425,0.594762419,1,8
0.415766739,0.471785922,0.857142857,0.235020361,0.002429806,0,3
0.57262419,0.892961024,1,0.018615474,0.010529158,0.142857143,5
0.786717063,0.641652123,0.428571429,0.018615474,0.010529158,0.142857143,2
0.390388769,0.472367656,0.857142857,0.016870273,0.73137149,0.142857143,3
0.842062635,0.015125073,0.142857143,0.018615474,0.010529158,0.142857143,2
0.839362851,0.017452007,0.142857143,0.59220477,0.32937365,0.428571429,2
0.814794816,0.124490983,0.142857143,0.896451425,0.594762419,1,5
0.837742981,0.330424666,0.857142857,0.018615474,0.010529158,0.142857143,2
0.537526998,0.691099476,0.428571429,0.194299011,0.048326134,0.142857143,2
0.639038877,0.146015125,0.142857143,0.030831879,0.347462203,0.142857143,2
0.272678186,0.304828389,0.142857143,0.096567772,0.511069114,0.142857143,2
0.080993521,0.247236766,0.142857143,0.121000582,0.169006479,0.142857143,3
0.739740821,0.151250727,0.142857143,0.020942408,0.05075594,0.142857143,2
0.540766739,0.627690518,0.428571429,0.899941827,0.348542117,1,5
0.806965443,0.425247237,0.857142857,0.426410704,0.722732181,0.857142857,2
0.899568035,0.625945317,0.428571429,0.896451425,0.594762419,1,5
0.45437365,0.336823735,0.857142857,0.544502618,0.38174946,0.857142857,2
0.653077754,0.127981385,0.142857143,0.000581734,0.573704104,0.285714286,7
0.165766739,0.578243165,0.857142857,0.326934264,0.943304536,0.857142857,3
0.913066955,0.254799302,0.142857143,0.354275742,0.209233261,0.857142857,2
0.112850972,0.38336242,0.857142857,0.060500291,0.127429806,0.142857143,2
0.742170626,0.599185573,0.428571429,0.156486329,0.794546436,0.142857143,3
0.447894168,0.008726003,0.285714286,0.426410704,0.722732181,0.857142857,4
0.135529158,0.714950553,0.428571429,0.655031995,0.141738661,0.428571429,2
0.947354212,0.872600349,1,0.655031995,0.141738661,0.428571429,5
0.926295896,0.685863874,0.428571429,0.296102385,0.059935205,0.142857143,4
0.613390929,0.69982548,0.428571429,0.718440954,0.757019438,0.428571429,3
0.95950324,0.328679465,0.857142857,0.896451425,0.594762419,1,4
0.568034557,0.671902269,0.428571429,0.899941827,0.348542117,1,6
0.937095032,0.240837696,0,0.718440954,0.757019438,0.428571429,4
0.843952484,0.837114602,0.571428571,0.346713205,0.6587473,0.857142857,4
0.713822894,0.98371146,0.714285714,0.426410704,0.722732181,0.857142857,5
0.614200864,0.310063991,0.142857143,0.278068645,0.705723542,0.142857143,2
0.696274298,0.347294939,0.857142857,0.362420012,0.13849892,0.857142857,2
0.650107991,0.705642816,0.428571429,0.018615474,0.010529158,0.142857143,3
0.576133909,0.002326934,0.285714286,0.000581734,0.573704104,0.285714286,5
0.958153348,0.280395579,0.142857143,0.649796393,0.636609071,0.428571429,2
0.382829374,0.592786504,0.428571429,0.020942408,0.05075594,0.142857143,2
0.106641469,0.176265271,0.142857143,0.420593368,0.593682505,0.857142857,3
0.70950324,0.237929029,0,0.360093077,0.013768898,0.857142857,2
0.455453564,0.089005236,0.142857143,0.360093077,0.013768898,0.857142857,2
0.01187905,0.011634671,0.285714286,0.000581734,0.573704104,0.285714286,3
0.794006479,0.074461896,0.142857143,0.653286795,0.838552916,0.428571429,2
0.413336933,0.080279232,0.142857143,0.37521815,0.264308855,0.857142857,2
0.37661987,0.171029668,0.142857143,0.224549156,0.156587473,0.142857143,2
0.839092873,0.382780686,0.857142857,0.018615474,0.010529158,0.142857143,2
0.545896328,0.77486911,0.571428571,0.018615474,0.010529158,0.142857143,3
0.347462203,0.030831879,0.142857143,0.655613729,0.687904968,0.428571429,2
0.513228942,0.495055265,0.857142857,0.649796393,0.636609071,0.428571429,4
0.487041037,0.214077952,0.142857143,0.034904014,0.823974082,0.142857143,2
0.173866091,0.423502036,0.857142857,0.034904014,0.823974082,0.142857143,2
0.272678186,0.304828389,0.142857143,0.159976731,0.847732181,0.142857143,3
0.176025918,0.087841768,0.142857143,0.896451425,0.594762419,1,4
0.856641469,0.25945317,0.142857143,0.034904014,0.823974082,0.142857143,2
0.473272138,0.177428738,0.142857143,0.034904014,0.823974082,0.142857143,3
0.145518359,0.214077952,0.142857143,0.70796975,0.217062635,0.428571429,3
0.852861771,0.151832461,0.142857143,0.899941827,0.348542117,1,6
0.895788337,0.198371146,0.142857143,0.326934264,0.943304536,0.857142857,3
0.123110151,0.591041303,0.428571429,0.896451425,0.594762419,1,5
0.413606911,0.080279232,0.142857143,0.120418848,0.57775378,0.142857143,2
0.137149028,0.653286795,0.428571429,0.896451425,0.594762419,1,5
0.99163067,0.234438627,0,0.041884817,0.82262419,0.142857143,2
0.268088553,0.223967423,0.142857143,0.326934264,0.943304536,0.857142857,2
0.635259179,0.874927283,1,0.336823735,0.45437365,0.857142857,4
0.977591793,0.60034904,0.428571429,0.336242001,0.259449244,0.857142857,3
0.850971922,0.177428738,0.142857143,0.643979058,0.399028078,0.428571429,3
0.484611231,0.254799302,0.142857143,0.896451425,0.594762419,1,5
0.235691145,0.121582315,0.142857143,0.018615474,0.010529158,0.142857143,2
0.156857451,0.771960442,0.571428571,0.896451425,0.594762419,1,3
0.746760259,0.079697499,0.142857143,0.195462478,0.148218143,0.142857143,2
0.175215983,0.190226876,0.142857143,0.022105876,0.590982721,0.142857143,2
0.041036717,0.413612565,0.857142857,0.896451425,0.594762419,1,4
0.952483801,0.093659104,0.142857143,0.896451425,0.594762419,1,4
0.227321814,0.295520652,0.142857143,0.030250145,0.551565875,0.142857143,2
0.361771058,0.320535195,0,0.326934264,0.943304536,0.857142857,2
0.605291577,0.745200698,0.428571429,0.019778941,0.9325054,0.142857143,5
0.221652268,0.183827807,0.142857143,0.64281559,0.619060475,0.428571429,3
0.45950324,0.408376963,0.857142857,0.896451425,0.594762419,1,4
0.839362851,0.017452007,0.142857143,0.40954043,0.247570194,0.857142857,2
0.966522678,0.697498546,0.428571429,0.020942408,0.05075594,0.142857143,3
0.494330454,0.150668994,0.142857143,0.335660268,0.414686825,0.857142857,3
0.81074514,0.390924956,0.857142857,0.64281559,0.619060475,0.428571429,3
0.82262419,0.983129727,0.714285714,0.333333333,0.015388769,0.857142857,4
0.622300216,0.483420593,0.857142857,0.426410704,0.722732181,0.857142857,2
0.570734341,0.768470041,0.571428571,0.326934264,0.943304536,0.857142857,2
0.044006479,0.461314718,0.857142857,0.060500291,0.127429806,0.142857143,3
0.489200864,0.462478185,0.857142857,0.40954043,0.247030238,0.857142857,2
0.73137149,0.016870273,0.142857143,0.0831879,0.344762419,0.142857143,2
0.36987041,0.626527051,0.428571429,0.018615474,0.010529158,0.142857143,2
0.808315335,0.916230366,1,0.101803374,0.075053996,0.142857143,4
0.694924406,0.312972659,0.142857143,0.020942408,0.05075594,0.142857143,2
0.150917927,0.749272833,0.428571429,0.019778941,0.9325054,0.142857143,5
0.63174946,0.172193136,0.142857143,0.280395579,0.810475162,0.142857143,2
0.413606911,0.080279232,0.142857143,0.322862129,0.5575054,0.857142857,2
0.757289417,0.925538104,1,0.404886562,0.673596112,0.857142857,4
0.96787257,0.193135544,0.142857143,0.114019779,0.471922246,0.142857143,2
0.909557235,0.905759162,1,0.015125073,0.842062635,0.142857143,4
0.642278618,0.465968586,0.857142857,0.020942408,0.05075594,0.142857143,3
0.38174946,0.544502618,0.857142857,0.896451425,0.594762419,1,4
0.458423326,0.371727749,0.857142857,0.655613729,0.687904968,0.428571429,3
0.125809935,0.31646306,0.142857143,0.326934264,0.943304536,0.857142857,3
0.465982721,0.982547993,0.714285714,0.033740547,0.644708423,0.142857143,5
0.575053996,0.60849331,0.428571429,0.896451425,0.594762419,1,5
0.426295896,0.981966259,0.714285714,0.176265271,0.329103672,0.142857143,6
0.529697624,0.064572426,0.142857143,0.386852821,0.749190065,0.857142857,2
0.362041037,0.600930774,0.428571429,0.018615474,0.010529158,0.142857143,2
0.272678186,0.304828389,0.142857143,0.326934264,0.943304536,0.857142857,3
0.271868251,0.036649215,0.142857143,0.043048284,0.186555076,0.142857143,2
0.403617711,0.804537522,0.571428571,0.326934264,0.943304536,0.857142857,3
0.536447084,0.930191972,1,0.896451425,0.594762419,1,2
0.90712743,0.65910413,0.428571429,0.020942408,0.05075594,0.142857143,2
0.838552916,0.653286795,0.428571429,0.082606166,0.032667387,0.142857143,2
0.150917927,0.749272833,0.428571429,0.019778941,0.9325054,0.142857143,5
0.539146868,0.058173357,0.142857143,0.40954043,0.247570194,0.857142857,2
0.081263499,0.960442118,0.714285714,0.326934264,0.943304536,0.857142857,4
0.386339093,0.262361838,0.142857143,0.899941827,0.348542117,1,7
0.64362851,0.063408959,0.142857143,0.195462478,0.148218143,0.142857143,2
0.058315335,0.891797557,1,0.195462478,0.148218143,0.142857143,5
0.901457883,0.648632926,0.428571429,0.397905759,0.061285097,0.857142857,3
0.328293737,0.127981385,0.142857143,0.574752763,0.595302376,0.857142857,3
0.706803456,0.70796975,0.428571429,0.386852821,0.749190065,0.857142857,4
0.399298056,0.924374636,1,0.326934264,0.943304536,0.857142857,4
0.082613391,0.92495637,1,0.326934264,0.943304536,0.857142857,4
0.927915767,0.552065154,0.857142857,0.121000582,0.851241901,0.142857143,3
0.540766739,0.521233275,0.857142857,0.195462478,0.148218143,0.142857143,4
0.35637149,0.785922048,0.571428571,0.64281559,0.619060475,0.428571429,4
0.809665227,0.047120419,0.142857143,0.28214078,0.823434125,0.142857143,2
0.220842333,0.23327516,0.142857143,0.326934264,0.943304536,0.857142857,2
0.198164147,0.536940081,0.857142857,0.379290285,0.747300216,0.857142857,3
0.041846652,0.926701571,1,0.197789412,0.895518359,0.142857143,6
0.218952484,0.620127981,0.428571429,0.326934264,0.943304536,0.857142857,3
0.326133909,0.977312391,0.714285714,0.330424666,0.838012959,0.857142857,5
0.247570194,0.40954043,0.857142857,0.602094241,0.030507559,0.428571429,3
0.546976242,0.134962187,0.142857143,0.339150669,0.841792657,0.857142857,3
0.190064795,0.678883072,0.428571429,0.655031995,0.141738661,0.428571429,2
0.97975162,0.389761489,0.857142857,0.408376963,0.45950324,0.857142857,2
0.797786177,0.093659104,0.142857143,0.304828389,0.272678186,0.142857143,2
0.109071274,0.399069226,0.857142857,0.763234439,0.399568035,0.571428571,2
0.332073434,0.921465969,1,0.333915067,0.497570194,0.857142857,4
0.025917927,0.651541594,0.428571429,0.399069226,0.109071274,0.857142857,3
0.331263499,0.422920303,0.857142857,0.156486329,0.794546436,0.142857143,3
0.808855292,0.995346131,0.714285714,0.336242001,0.259449244,0.857142857,4
0.142818575,0.997091332,0.714285714,0.327515998,0.99325054,0.857142857,4
0.326403888,0.322280396,0,0.880162885,0.779967603,1,5
0.73137149,0.016870273,0.142857143,0.144269924,0.641198704,0.142857143,2
0.271868251,0.036649215,0.142857143,0.298429319,0.67899568,0.142857143,2
0.169006479,0.121000582,0.142857143,0.298429319,0.67899568,0.142857143,2
0.358531317,0.495636998,0.857142857,0.296102385,0.059935205,0.142857143,4
0.302105832,0.414194299,0.857142857,0.033158813,0.04562635,0.142857143,2
0.004859611,0.71611402,0.428571429,0.029668412,0.686555076,0.142857143,4
0.892548596,0.862710878,0.571428571,0.795811518,0.340982721,0.571428571,2
0.259719222,0.95927865,0.714285714,0.033740547,0.644708423,0.142857143,5
